id	ex		ey		x		y		prob
7076	-0.170	-0.017	18.120	3.920	1.000
7078	0.073	-0.137	27.120	14.040	0.996
7079	0.179	0.032	58.390	12.580	0.632
7081	0.111	0.144	7.390	7.330	0.998
7081	-0.021	0.000	23.030	-3.790	0.993
7081	0.000	-0.008	12.290	-4.430	1.000
7081	0.066	0.067	13.300	7.870	0.995
7081	-0.047	-0.165	15.840	7.970	0.957
7081	-0.088	-0.075	18.720	8.130	0.989
7081	0.105	0.013	23.700	8.280	0.998
7081	0.057	-0.055	25.480	-3.510	0.892
7081	-0.049	-0.036	61.510	11.170	0.744
7082	0.419	-0.026	23.110	-2.150	0.999
7083	0.216	0.138	44.580	-0.200	0.946
7083	0.094	-0.001	17.200	8.660	0.998
7085	0.084	0.043	18.340	3.560	1.000
7085	-0.667	-0.078	49.530	4.660	0.822
7085	0.130	0.019	11.390	9.320	1.000
7085	0.109	0.122	41.140	8.060	0.995
7086	0.273	0.101	64.520	3.470	0.795
7087	0.031	0.030	16.040	-3.460	0.999
7087	0.119	0.091	14.760	-11.710	0.996
7087	0.114	0.015	21.810	-3.600	0.997
7087	-0.002	0.031	31.720	4.420	0.999
7087	0.147	0.017	21.080	-11.340	0.975
7087	0.115	-0.125	37.020	4.180	0.983
7087	-0.193	-0.270	17.740	-11.780	0.944
7087	-0.769	0.153	50.630	-5.510	0.891
7087	-0.040	0.132	36.530	15.010	0.874
7088	0.066	-0.060	7.360	-3.190	1.000
7088	-0.059	0.025	18.230	-3.920	0.999
7088	0.290	-0.037	33.010	0.640	0.984
7088	-0.065	0.013	42.030	-0.230	0.991
7089	0.191	-0.012	22.390	2.740	0.992
7089	0.089	0.103	27.880	-2.940	0.999
7089	-0.288	0.077	40.990	2.560	0.939
7090	0.081	0.002	27.940	8.620	1.000
7091	0.003	0.035	10.070	-2.900	1.000
7091	0.119	-0.021	16.720	2.960	1.000
7091	0.068	-0.003	16.880	-2.870	0.999
7091	-0.069	-0.004	22.350	-2.800	0.947
7091	0.150	0.093	31.600	2.810	0.993
7091	-0.058	0.092	36.450	-3.490	0.966
7093	0.122	0.054	6.420	3.210	0.999
7093	0.114	0.050	12.600	2.620	0.999
7093	0.114	0.026	18.260	1.100	1.000
7093	-0.059	-0.033	44.960	-11.080	0.959
7093	-0.002	0.155	54.610	-16.060	0.884
7095	-0.113	0.066	2.500	-2.810	0.965
7095	-0.165	-0.073	22.120	2.210	0.999
7095	-0.107	0.114	32.170	-4.690	0.998
7095	-0.063	0.094	39.130	0.840	0.995
7096	0.179	0.173	46.540	-2.010	0.852
7096	0.118	0.038	33.080	-2.990	0.999
7096	0.130	-0.020	13.290	-3.480	1.000
7096	0.110	0.037	4.710	-3.610	0.997
7096	0.111	0.000	37.680	-14.880	0.949
7097	-0.148	0.130	17.800	2.410	0.998
7097	0.001	0.165	28.330	2.240	0.978
7097	-0.145	0.170	32.750	-0.920	0.994
7097	0.027	0.328	42.730	1.150	0.887
7098	0.332	0.201	32.760	0.780	0.912
7098	0.160	-0.005	29.910	13.000	0.997
7098	0.202	-0.060	47.120	13.520	0.829
7099	0.012	-0.030	22.060	-0.210	1.000
7099	0.087	0.049	8.860	5.730	1.000
7099	0.093	-0.094	11.760	5.430	1.000
7099	-0.039	-0.001	19.650	6.060	1.000
7099	0.080	-0.094	17.350	2.370	1.000
7099	0.064	-0.029	29.480	5.890	0.996
7099	0.038	0.050	12.960	-2.900	0.999
7099	0.037	-0.002	17.800	-2.880	0.991
7099	-0.018	-0.064	23.790	-2.970	0.999
7099	0.077	0.009	41.860	-2.720	0.982
7099	-0.077	-0.106	33.330	-0.110	0.920
7099	-0.062	-0.059	32.080	14.890	0.971
7100	0.107	-0.003	12.870	-10.500	0.990
7100	-0.144	-0.104	22.860	13.360	0.972
7101	0.020	0.065	27.790	1.390	1.000
7101	0.148	0.054	3.900	2.450	0.999
7101	0.182	0.027	8.870	2.450	1.000
7101	-0.018	0.026	14.800	6.580	0.999
7101	0.056	-0.000	25.420	7.190	0.969
7101	0.035	0.009	28.520	6.790	0.994
7101	0.138	-0.022	35.300	6.710	0.955
7101	0.419	0.165	38.240	6.180	0.925
7101	0.010	-0.009	18.870	-2.150	1.000
7101	0.201	-0.034	28.140	-1.850	0.999
7101	-0.009	0.068	24.700	15.480	0.958
7101	0.111	-0.019	38.200	1.770	0.991
7102	0.003	0.109	23.340	-0.320	0.999
7102	0.032	0.023	10.090	-4.260	0.999
7102	0.042	0.046	13.830	-4.500	0.999
7102	0.082	0.059	17.800	-4.920	0.983
7102	0.099	0.135	31.900	-4.390	0.971
7102	-0.061	0.049	49.760	-4.670	0.825
7102	0.110	0.050	30.620	10.880	0.994
7102	-0.104	-0.053	37.060	10.800	0.999
7102	0.053	0.083	43.930	10.580	0.791
7102	-0.008	0.408	60.330	10.130	0.295
7102	0.211	0.232	38.360	14.850	0.662
7102	-0.062	-0.124	33.580	28.080	0.964
7103	0.083	-0.030	20.300	13.410	0.999
7104	0.026	0.037	15.140	5.420	0.999
7104	0.013	-0.002	10.820	-4.400	1.000
7104	-0.021	-0.058	14.170	-4.390	1.000
7104	0.059	0.020	25.660	5.910	0.995
7104	-0.099	-0.025	31.230	5.800	0.972
7105	0.080	-0.018	44.510	-10.530	0.979
7106	0.043	0.013	22.260	8.260	0.999
7106	-0.032	0.073	68.280	6.760	0.928
7107	0.080	0.030	11.610	-0.430	0.999
7107	0.007	0.078	8.400	-4.420	1.000
7107	-0.094	0.039	26.040	-5.050	1.000
7107	-0.173	0.028	37.010	-5.030	0.997
7107	-0.054	-0.098	43.490	-4.780	0.793
7107	-0.030	0.016	13.580	10.680	0.999
7107	0.105	0.040	20.380	10.360	0.998
7107	-0.091	0.025	36.960	10.000	0.996
7107	-0.150	0.055	43.050	9.890	0.972
7107	-0.090	0.001	53.520	8.990	0.841
7107	-0.037	0.157	65.990	6.770	0.702
7107	-0.027	0.029	35.350	14.460	0.986
7108	0.198	-0.046	10.260	-2.040	1.000
7108	-0.020	0.044	12.970	-0.800	1.000
7108	0.026	0.180	32.560	9.640	0.973
7108	0.124	0.067	15.210	0.090	0.860
7109	0.008	0.207	46.250	2.080	0.960
7111	0.030	0.075	9.600	1.380	1.000
7111	-0.039	-0.096	8.240	-6.280	0.935
7112	0.001	0.050	24.730	-5.880	1.000
7114	0.101	0.044	10.700	-0.450	1.000
7114	-0.038	0.090	7.130	-4.430	1.000
7114	-0.015	-0.027	24.750	-5.060	1.000
7114	-0.029	0.041	35.680	-5.040	0.962
7114	0.060	-0.023	42.210	-4.840	0.913
7114	0.019	0.021	12.270	10.640	0.999
7114	0.014	0.035	19.150	10.360	0.998
7114	-0.047	-0.065	35.650	9.950	0.989
7114	-0.040	0.013	41.790	9.850	0.984
7114	0.055	0.086	52.200	8.960	0.876
7114	-0.186	-0.016	64.820	6.690	0.818
7114	-0.073	0.066	34.090	14.460	0.976
7116	0.139	0.014	30.400	-3.210	0.985
7116	0.157	0.027	7.920	-3.210	0.997
7116	0.089	0.060	28.030	-7.300	0.999
7116	-0.019	-0.023	15.660	-7.530	0.991
7117	0.124	-0.003	11.820	-2.610	0.999
7117	0.056	-0.019	17.420	-2.790	0.999
7117	0.057	-0.038	23.240	-2.680	0.999
7117	0.146	-0.032	30.470	3.120	1.000
7117	0.299	0.102	39.470	-2.860	0.974
7119	0.391	0.148	46.810	0.710	0.687
7119	-0.369	0.060	43.980	3.450	0.960
7119	-0.147	-0.405	59.890	10.990	0.759
7120	0.187	-0.097	30.050	17.580	0.967
7120	-0.091	-0.024	34.780	23.200	0.960
7120	0.117	0.041	47.090	-15.800	0.975
7121	0.110	0.046	51.790	0.010	0.966
7121	-0.028	0.046	2.470	-2.710	0.971
7121	0.060	0.011	7.450	-2.850	1.000
7121	0.091	0.001	43.110	2.950	0.994
7121	0.057	-0.009	17.780	-3.050	1.000
7121	-0.076	0.035	22.270	-2.840	0.999
7121	-0.098	0.003	26.150	-2.790	0.904
7121	0.091	0.003	35.810	-2.770	0.988
7121	0.008	0.056	55.810	12.120	0.948
7121	0.071	0.063	55.730	17.670	0.839
7122	0.112	-0.165	35.920	17.850	0.990
7122	0.136	-0.034	42.240	-7.110	0.996
7122	0.078	0.157	55.400	-15.110	0.770
7122	0.125	-0.070	56.450	-17.700	0.662
7123	0.058	0.046	4.880	5.030	0.998
7123	0.047	-0.038	3.700	-4.650	0.991
7123	0.053	0.038	15.430	5.480	1.000
7123	0.072	0.025	20.660	5.290	0.972
7123	0.025	0.017	10.720	-5.300	0.990
7123	0.024	0.082	8.340	-5.480	0.965
7124	0.146	-0.019	7.010	-0.100	0.992
7124	-0.578	-0.275	36.050	21.920	0.311
7124	-0.278	-0.004	53.180	15.620	0.980
7124	-0.390	-0.442	39.300	31.610	0.701
7124	0.024	-0.000	39.580	17.280	0.987
7124	-0.294	0.092	52.570	18.580	0.838
7124	-0.098	0.086	53.890	12.280	0.956
7125	0.170	0.010	20.020	12.150	0.998
7127	0.627	0.046	46.160	2.920	0.799
7128	0.029	-0.140	49.010	-2.250	0.916
7128	0.073	0.091	38.870	-2.920	0.997
7128	0.078	0.023	37.300	-6.830	0.987
7128	0.047	-0.017	40.970	-12.630	0.999
7130	0.601	-0.002	14.810	-0.140	0.997
7131	0.008	0.040	8.250	-2.920	1.000
7131	0.082	0.025	14.950	2.880	1.000
7131	-0.007	0.027	15.080	-2.960	0.998
7131	0.165	0.012	21.020	3.100	0.993
7131	-0.034	-0.097	20.550	-2.820	0.983
7131	0.227	0.033	29.750	2.780	0.998
7131	-0.248	0.063	34.680	-3.490	0.996
7131	-0.199	0.058	54.650	-4.120	0.818
7132	0.051	0.066	1.800	3.540	1.000
7132	0.093	0.014	7.040	3.910	1.000
7132	0.140	0.030	11.780	3.750	1.000
7132	0.065	-0.021	6.810	-3.010	1.000
7132	0.084	0.008	12.300	-3.040	1.000
7132	0.167	0.050	33.750	-2.610	0.998
7132	0.101	-0.043	48.560	0.220	0.989
7133	-0.131	0.017	47.670	12.590	0.917
7134	0.111	-0.001	16.320	0.510	0.999
7134	-0.018	0.031	22.290	0.160	0.996
7134	0.079	0.013	15.660	-2.850	1.000
7134	0.128	0.041	21.520	-2.500	0.997
7134	-0.207	0.175	27.290	-2.110	0.974
7134	-0.085	-0.108	51.100	16.870	0.990
7135	0.057	-0.015	4.640	3.650	0.997
7135	-0.078	0.257	34.750	3.720	0.958
7135	0.057	0.016	16.580	5.340	0.992
7135	-0.041	-0.099	38.240	-3.040	0.959
7135	0.104	0.078	27.450	13.800	0.991
7137	0.020	0.119	8.780	-8.850	0.994
7137	0.083	-0.048	11.600	-8.310	1.000
7137	0.073	0.049	3.720	-2.770	0.996
7137	-0.017	-0.016	2.270	3.670	0.999
7137	0.056	0.063	14.460	-8.220	0.999
7137	0.012	-0.039	17.440	-6.710	0.999
7137	0.063	0.087	12.940	3.980	0.998
7137	-0.063	0.068	18.700	4.240	0.998
7138	0.242	0.131	13.700	3.190	1.000
7138	0.156	-0.003	9.990	-3.190	1.000
7138	0.245	0.004	14.660	-2.910	1.000
7138	0.028	0.049	27.900	-2.710	1.000
7138	0.101	0.036	3.760	-3.180	0.999
7139	0.127	0.106	25.210	1.420	0.995
7139	0.425	0.211	35.710	4.930	0.924
7139	0.241	0.061	51.680	-18.950	0.826
7139	0.206	0.004	17.740	14.760	0.993
7140	0.081	0.011	15.520	2.810	1.000
7140	0.079	0.073	4.730	-6.780	0.991
7140	0.062	-0.002	26.380	2.180	0.998
7140	0.095	0.198	55.300	0.680	0.876
7141	0.107	0.159	64.620	-10.710	0.509
7142	0.067	0.144	29.170	-0.080	0.998
7142	0.070	0.052	12.450	10.830	0.999
7142	0.006	0.133	34.090	10.810	0.997
7142	0.149	0.039	39.470	10.820	0.998
7142	0.057	0.004	35.760	-4.370	0.999
7142	0.583	0.474	39.130	-4.600	0.790
7142	0.181	0.076	42.470	-4.080	0.908
7143	0.060	0.079	12.510	4.240	1.000
7143	0.009	0.054	43.750	-0.500	0.984
7144	0.071	-0.020	11.430	-3.660	1.000
7144	0.025	0.018	16.700	-4.330	0.999
7144	-0.155	-0.121	22.320	-5.230	0.939
7145	0.017	-0.049	15.180	-2.670	1.000
7145	-0.128	0.266	21.820	6.050	0.794
7145	0.121	0.264	31.330	7.500	0.894
7145	-0.354	-0.308	40.470	-5.590	0.912
7145	0.011	-0.079	52.610	-1.110	0.821
7146	0.618	0.092	69.060	1.830	0.293
7146	0.136	-0.016	21.310	7.810	0.992
7147	0.104	0.020	12.290	-0.320	0.999
7147	0.205	0.105	11.450	4.240	0.993
7147	0.094	-0.043	10.140	9.750	0.999
7148	-0.026	0.071	4.040	2.620	0.994
7148	-0.054	0.132	14.290	2.930	0.950
7148	-0.132	0.134	28.240	-0.280	0.994
7148	-0.122	0.237	35.480	2.110	0.975
7148	-0.198	0.158	23.290	6.540	0.989
7149	0.222	0.086	1.140	-3.330	0.936
7149	0.234	0.023	15.550	2.380	1.000
7149	-0.139	-0.045	29.430	-3.520	0.997
7149	0.103	0.058	24.510	2.190	1.000
7149	-0.150	0.096	17.240	-3.300	0.969
7149	0.093	-0.331	46.300	-3.820	0.882
7151	0.087	0.035	10.110	-8.950	0.994
7151	0.096	-0.084	12.940	-8.460	1.000
7151	0.017	0.054	5.170	-2.850	0.987
7151	0.034	0.000	3.690	3.610	0.999
7151	0.035	0.090	15.830	-8.430	0.999
7151	0.024	-0.051	18.820	-7.050	0.999
7151	-0.020	0.110	14.510	3.760	0.988
7151	-0.104	0.030	20.310	3.910	0.997
7152	0.003	0.003	24.280	-1.130	0.999
7152	0.188	0.046	6.390	4.090	0.999
7152	0.184	0.159	10.740	6.800	0.968
7153	-0.089	-0.009	1.970	3.180	1.000
7153	0.162	0.059	7.800	3.020	1.000
7153	0.091	0.021	23.420	1.890	0.999
7153	0.022	0.040	29.630	0.540	0.999
7153	0.115	0.006	35.060	-1.710	0.998
7155	0.007	0.035	7.290	2.360	1.000
7156	0.128	0.062	3.860	2.960	1.000
7156	0.136	0.010	10.870	2.940	1.000
7156	0.328	-0.032	5.460	5.630	0.941
7156	0.061	-0.082	8.820	-3.850	1.000
7156	-0.080	0.052	14.810	-4.070	0.978
7156	0.195	0.044	13.870	5.750	0.992
7156	0.008	-0.053	22.740	-3.090	0.990
7156	0.076	0.009	40.030	-1.990	0.978
7157	0.120	0.079	46.230	-0.440	0.959
7157	0.009	0.027	22.100	9.560	0.992
7157	0.239	0.041	31.750	12.040	0.987
7158	-0.252	0.058	24.940	-8.480	0.995
7158	-0.045	-0.007	47.360	-3.740	0.937
7160	0.072	0.100	31.750	0.370	0.988
7160	0.100	0.066	40.180	-0.220	0.986
7160	0.010	0.037	2.080	-2.590	0.997
7160	0.061	0.036	6.840	-3.050	1.000
7160	0.054	0.022	20.460	-2.920	1.000
7160	0.050	0.044	11.860	7.810	1.000
7160	0.040	0.025	28.460	-3.040	0.977
7160	-0.041	0.006	45.170	-3.040	0.991
7161	0.025	0.043	6.460	3.600	1.000
7162	0.067	0.004	38.450	0.810	0.981
7162	0.029	0.063	5.710	4.030	1.000
7162	0.080	-0.054	14.410	8.400	0.999
7162	0.079	-0.000	16.740	4.450	1.000
7162	0.049	0.084	25.050	8.630	0.993
7162	-0.056	-0.008	26.770	4.950	0.997
7162	0.120	0.060	36.030	4.890	0.997
7163	0.174	-0.014	4.210	-2.970	0.998
7163	0.130	-0.050	10.380	-2.930	1.000
7163	-0.003	0.023	14.870	6.040	1.000
7163	-0.031	0.005	37.620	6.310	0.991
7163	0.074	0.162	41.110	-2.870	0.999
7163	-0.068	0.106	43.200	6.220	0.965
7163	-0.063	0.326	44.640	20.830	0.933
7163	-0.523	0.046	44.840	18.250	0.773
7164	0.278	-0.060	48.010	0.380	0.908
7164	-0.314	0.024	49.640	9.750	0.894
7165	0.034	0.013	6.440	3.410	1.000
7165	0.051	0.045	23.030	4.090	0.999
7165	0.648	0.282	48.350	4.580	0.717
7166	0.159	0.043	13.200	3.780	1.000
7166	0.157	-0.039	7.550	-2.880	1.000
7166	0.086	0.018	12.220	-2.490	0.999
7166	-0.023	-0.032	18.250	-2.320	0.999
7166	0.040	0.007	19.020	4.010	0.995
7166	-0.426	-0.043	24.810	4.520	0.852
7166	0.157	0.053	29.290	4.360	0.981
7166	0.025	-0.054	24.430	-2.480	0.688
7167	0.085	0.015	21.470	14.430	0.996
7167	0.419	-0.115	27.990	16.860	0.963
7167	0.019	-0.020	37.290	-4.220	0.999
7168	0.114	0.019	34.020	15.460	0.989
7168	-0.135	-0.065	47.600	13.540	0.943
7169	0.352	0.053	6.030	-2.880	0.796
7169	0.064	-0.016	7.990	5.030	1.000
7169	0.010	-0.033	18.220	-1.910	1.000
7169	0.168	0.017	23.950	5.540	1.000
7169	0.133	-0.019	28.410	-1.090	0.999
7169	-0.056	-0.030	33.160	6.360	0.996
7169	0.167	0.140	46.990	7.430	0.928
7169	-0.002	0.012	44.130	-0.250	0.973
7170	0.017	0.210	36.050	1.930	0.998
7170	-0.107	0.266	47.250	-1.680	0.883
7170	0.234	0.267	49.390	4.270	0.815
7170	0.058	0.443	58.170	0.150	0.848
7171	-0.077	-0.025	43.480	-7.800	0.969
7171	0.139	0.120	15.020	11.780	0.991
7171	-0.040	0.055	20.530	2.950	0.999
7171	-0.016	0.038	28.360	8.800	0.999
7171	-0.054	0.135	45.030	5.990	0.165
7172	0.172	0.353	50.490	0.500	0.930
7172	-0.169	0.163	30.820	3.300	0.999
7172	-0.461	0.112	38.430	12.650	0.853
7173	0.313	0.009	18.580	3.490	0.994
7173	-0.053	-0.007	42.210	3.510	0.990
7174	0.265	0.013	1.950	-2.870	0.985
7174	0.100	0.090	12.240	6.130	0.999
7174	-0.169	0.034	36.860	3.930	0.996
7174	0.225	0.049	18.740	6.420	0.999
7174	0.111	-0.001	29.700	6.720	0.986
7174	-0.131	-0.018	51.430	-2.380	0.991
7174	0.094	0.218	44.330	-7.880	0.692
7175	0.113	0.082	43.680	3.070	0.972
7176	0.248	0.029	30.470	-1.620	0.957
7176	0.055	0.164	31.570	2.830	0.966
7176	-0.100	0.106	38.520	2.560	0.838
7177	0.119	0.065	2.030	-2.630	0.965
7177	0.095	0.010	7.340	4.580	1.000
7177	0.133	0.036	21.140	5.110	1.000
7177	-0.201	-0.244	37.330	5.680	0.991
7177	0.077	0.094	58.170	-2.630	0.894
7177	0.120	-0.014	17.790	-2.480	1.000
7178	-0.095	0.049	5.780	-3.490	1.000
7178	0.229	0.032	20.290	1.670	1.000
7178	-0.188	0.113	34.020	-4.790	0.984
7178	0.067	0.026	29.240	1.190	0.999
7178	-1.106	0.019	22.140	-4.020	0.591
7178	0.136	-0.241	50.850	-5.550	0.810
7180	0.133	-0.034	50.220	4.180	0.914
7180	0.182	0.008	26.130	6.900	0.987
7180	0.135	0.022	19.170	3.540	0.999
7181	0.054	-0.032	15.070	6.820	0.982
7181	0.043	0.078	47.970	12.640	0.901
7182	0.017	0.051	7.450	2.620	1.000
7182	0.161	0.022	4.620	-2.370	1.000
7182	0.133	0.065	12.460	2.560	1.000
7182	-0.087	-0.005	26.050	-2.740	1.000
7182	-0.107	-0.018	10.250	-2.540	0.999
7182	0.358	0.043	39.540	2.440	0.986
7182	0.200	-0.106	38.380	-2.830	0.998
7182	-0.087	-0.084	55.440	-2.860	0.281
7183	0.042	0.058	17.030	6.170	0.996
7183	0.073	0.019	20.640	-2.920	0.998
7183	0.094	0.055	22.580	6.110	0.994
7183	0.182	0.173	30.880	6.030	0.970
7183	0.057	-0.013	37.630	6.240	0.959
7183	-0.274	0.014	24.300	20.820	0.890
7184	0.030	-0.021	19.200	-5.140	0.999
7184	0.033	0.055	18.550	4.520	1.000
7184	-0.010	0.047	33.500	-21.940	0.986
7185	0.106	0.079	7.340	3.550	1.000
7185	0.088	0.068	12.930	-4.070	0.998
7185	-0.022	0.060	18.530	-4.440	0.998
7185	0.051	0.008	19.410	3.000	1.000
7185	0.223	0.014	24.800	2.550	0.986
7185	-0.144	0.029	25.360	-4.750	0.995
7185	0.058	-0.007	32.270	2.200	0.988
7185	0.053	-0.124	39.070	0.390	0.996
7185	0.010	0.065	49.250	-5.440	0.955
7186	0.071	-0.054	27.820	8.260	0.989
7187	0.196	0.195	39.630	15.610	0.991
7190	0.108	-0.054	18.980	-6.570	0.999
7191	0.175	0.005	16.480	3.470	1.000
7191	0.286	-0.001	24.530	3.710	0.997
7191	-0.137	0.084	40.650	3.810	0.991
7192	0.014	0.060	12.930	-0.080	0.999
7192	-0.087	0.072	5.030	-4.520	0.991
7192	0.020	-0.044	8.400	-4.360	1.000
7192	0.188	0.044	11.990	-4.670	0.993
7192	0.009	0.048	13.340	10.200	1.000
7193	0.233	0.063	19.040	0.210	0.993
7193	0.090	-0.055	17.630	15.730	0.995
7193	-0.023	-0.081	29.230	19.180	0.963
7193	0.357	-0.011	29.570	15.550	0.967
7194	0.111	-0.032	6.270	-2.670	1.000
7194	0.112	-0.055	1.650	3.010	0.995
7194	0.124	-0.022	23.250	-2.660	1.000
7195	0.171	0.010	5.470	3.010	1.000
7195	0.159	0.002	12.700	2.990	1.000
7195	0.143	0.049	7.130	5.660	0.993
7195	0.077	-0.099	10.530	-3.830	1.000
7195	-0.017	0.031	16.490	-4.050	0.980
7195	0.237	0.064	15.680	5.800	0.977
7195	0.008	-0.108	24.440	-3.030	0.999
7195	0.089	0.101	41.740	-1.900	0.982
7196	0.125	-0.011	24.200	0.220	1.000
7196	-0.021	0.031	31.970	-0.310	0.994
7196	0.139	0.065	1.580	-2.890	0.998
7196	0.051	0.046	9.600	-3.090	1.000
7196	0.064	0.021	26.300	-3.190	1.000
7196	0.020	-0.014	32.240	-2.900	0.995
7196	0.112	0.198	37.960	-2.680	0.930
7197	-0.087	-0.105	69.040	-11.260	0.707
7198	-0.118	0.055	15.670	-7.030	0.998
7198	-0.489	0.176	35.980	-9.190	0.993
7198	-0.502	0.402	51.100	-16.070	0.887
7200	-0.011	0.030	9.460	5.750	1.000
7200	0.157	0.057	3.430	-3.280	1.000
7200	0.090	0.001	9.040	-3.220	1.000
7200	0.060	0.045	15.200	5.730	0.999
7200	0.085	0.040	18.780	-3.390	0.999
7200	-0.023	0.092	24.350	5.530	0.999
7200	0.123	-0.006	24.650	-3.320	0.988
7200	0.035	-0.018	39.360	5.690	0.977
7200	0.129	0.043	33.160	-3.150	0.999
7203	-0.013	-0.097	5.510	-3.520	0.997
7203	0.028	0.046	22.900	-2.930	1.000
7203	0.159	-0.017	27.900	-2.700	0.997
7203	0.067	-0.040	65.180	4.430	0.951
7204	0.491	0.082	9.440	8.210	1.000
7204	0.509	-0.025	42.270	9.270	0.841
7204	0.541	0.176	55.160	9.670	0.847
7205	0.226	0.159	47.950	0.420	0.941
7205	-0.261	-0.101	46.730	9.690	0.777
7206	0.264	0.032	67.150	5.720	0.791
7206	0.064	0.099	45.020	-22.610	0.902
7206	0.141	0.123	23.920	0.740	0.999
7206	0.091	0.581	42.920	21.760	0.283
7207	0.056	0.074	46.530	16.830	0.959
7208	0.029	0.115	10.370	5.510	0.998
7208	0.132	0.008	13.570	-3.420	1.000
7208	0.086	0.132	17.190	6.160	0.999
7208	0.176	0.027	22.660	5.940	0.998
7208	0.299	0.107	24.860	5.430	0.433
7208	0.056	-0.300	27.320	5.770	0.909
7208	0.110	0.039	18.580	-3.610	0.999
7208	0.247	0.111	31.980	-4.080	0.989
7208	-0.191	0.400	29.780	4.820	0.810
7209	0.053	-0.025	9.500	-5.460	0.996
7209	0.099	-0.005	23.580	-22.110	0.934
7209	0.024	0.154	25.940	-22.260	0.946
7209	-0.018	0.001	19.120	5.230	1.000
7209	0.096	-0.020	19.100	2.850	0.999
7209	-0.019	0.036	27.970	-10.060	0.993
7209	0.041	0.035	37.370	-19.300	0.964
7209	0.130	0.084	37.850	-21.760	0.918
7209	0.103	-0.020	25.380	5.480	0.826
7209	-0.083	0.080	37.230	-3.200	0.990
7209	0.098	0.022	48.610	-0.220	0.986
7210	-0.034	0.025	8.270	5.910	0.999
7210	0.001	-0.007	14.220	5.980	0.997
7210	0.095	-0.065	9.930	-9.040	0.998
7210	-0.129	-0.418	12.530	-9.110	0.952
7210	0.108	-0.084	14.860	-8.700	0.954
7210	0.102	0.198	17.700	-8.340	0.947
7210	0.050	0.044	21.750	5.820	1.000
7210	0.060	-0.001	15.960	-3.200	0.998
7210	0.121	-0.042	21.530	-3.150	0.998
7211	0.119	0.014	27.750	-3.300	0.997
7211	0.248	-0.028	6.350	-3.240	0.996
7211	0.117	-0.004	25.730	-7.350	0.997
7211	0.128	-0.024	13.740	-7.600	0.998
7212	0.276	0.012	32.940	-3.030	0.992
7213	0.100	0.073	20.870	-0.300	0.998
7213	0.262	0.077	28.480	12.560	0.970
7213	-0.008	0.032	26.410	8.650	0.983
7214	-0.044	-0.032	16.510	-11.250	0.999
7214	-0.264	0.282	32.810	-5.880	0.979
7215	0.002	0.123	30.360	-8.960	0.980
7215	0.070	0.023	52.980	-4.530	0.939
7216	-0.001	-0.057	25.990	10.670	0.998
7216	0.047	-0.039	6.690	-3.260	0.998
7216	0.152	-0.017	11.550	-3.440	0.996
7216	0.036	-0.009	17.560	-3.450	0.996
7216	-0.057	0.068	22.980	-3.490	0.982
7216	0.156	0.023	34.100	-3.520	0.972
7217	0.011	-0.002	4.760	3.330	0.989
7217	-0.004	0.113	1.840	-2.870	0.976
7217	-0.135	0.200	7.250	-4.940	0.999
7218	0.221	0.033	28.550	11.030	0.993
7218	0.144	0.084	10.160	9.900	0.998
7218	-0.092	0.470	41.650	31.240	0.766
7218	-0.080	0.027	43.180	-12.170	0.984
7219	-0.030	0.347	59.080	1.850	0.896
7219	0.037	0.140	41.370	0.070	0.988
7219	-0.004	0.175	32.740	3.030	0.990
7219	-0.301	0.355	38.410	12.620	0.899
7220	0.177	0.036	7.980	3.250	0.998
7221	0.580	0.071	9.180	-0.200	0.988
7221	-0.062	0.002	21.180	11.140	1.000
7222	-0.056	0.002	17.110	-0.790	0.999
7222	0.006	-0.041	22.580	1.710	1.000
7222	-0.389	0.046	26.000	-1.600	0.977
7222	-0.156	0.032	16.890	-15.120	0.799
7222	-0.161	0.310	20.170	-14.740	0.881
7224	0.078	-0.017	6.030	4.760	0.996
7224	0.055	-0.002	14.900	5.090	1.000
7224	-0.112	0.030	19.030	8.450	0.989
7225	0.109	-0.006	4.390	-3.050	1.000
7225	0.102	0.030	6.860	3.050	0.999
7225	0.018	-0.049	24.530	-3.180	1.000
7225	0.013	0.084	29.830	-3.270	0.998
7225	-0.171	0.086	42.330	2.980	0.857
7226	-0.087	0.110	60.420	4.130	0.871
7226	0.069	0.150	63.680	20.370	0.626
7226	0.037	0.091	33.900	0.340	0.998
7228	-0.061	0.044	4.420	-2.900	1.000
7228	0.063	0.022	10.680	-3.330	1.000
7228	0.126	-0.033	16.330	-5.250	0.997
7228	0.157	-0.081	35.570	6.770	0.997
7228	0.048	-0.012	35.700	9.840	0.999
7228	0.098	-0.066	36.630	-6.750	0.940
7228	0.112	0.030	35.970	15.370	0.623
7229	0.016	-0.074	18.200	15.530	0.973
7229	0.133	-0.006	30.520	13.430	0.997
7230	0.068	0.105	9.230	7.990	0.995
7230	0.048	-0.016	12.460	8.420	0.997
7230	0.065	0.217	15.540	8.650	0.842
7230	0.040	0.091	29.850	2.400	0.999
7230	0.178	0.100	66.020	11.720	0.655
7232	-0.037	-0.005	8.930	4.730	1.000
7232	0.049	0.053	16.390	4.060	1.000
7232	0.029	0.044	32.580	1.770	1.000
7232	0.074	-0.053	55.830	-3.520	0.943
7233	0.033	-0.053	11.200	-2.730	1.000
7233	0.180	0.022	13.280	9.170	1.000
7233	0.129	-0.044	3.520	-3.040	0.999
